germplasmName,value
VA19HRW-17,7359.03945367505
AGS 3022,5956.2138560098
VA20HRW-38,7036.15375504221
ARS16W1067,5717.66828004057
ARS19W258,6645.20893898327
VA17W-75,7890.49260615249
VA20HRW-39,7338.24291539782
ARS18W0240,4052.54038535835
CATAWBA,5192.51178752403
VA14HRW-25,6973.41293208512
VA20HRW-50,6614.08939045138
AGS 3022,6205.59671127429
APPALACHIANWHITE,4008.16273009601
SHIRLEY,7147.93828406936
VA18HRW-96,7020.14869904597
ARS18W0240,5216.23087912976
VA18HRW-57,7699.32249765807
VA17W-75,7787.5384528475
Phoenix 29,7743.01027981717
VA20HRW-39,6480.49232821306
VA20HRW-70,7329.58814373837
VISION45,6480.69301857038
ARS19W258,6092.70838528192
VA20HRW-10,7039.18919669663
ARS18W0700,6020.25916628947
VA19HRW-17,7556.01703938445
ARS18W0079,5247.19990989367
ARS18W0711,5274.49379848916
ARS20W067,6085.96017201703
VA20HRW-38,6759.10071676222
ARS18W0646,6303.11968178437
ARS18W0682,5500.68437433589
Green Hammer,5102.30147190879
VA19HRW-26,7238.96390426119
NUEAST,4421.60995246942
VA18HRW-58,7271.7642345356
ARS20W176,4359.19525134297
ARS20W023,6272.57711802977
ARS16W1025,4191.54354409696
DH18HRW-138-56,6790.83487951345
DH12SRW056-058,7434.97566762597
ARS16W1067,5062.06305526618
VISION45,7084.75845095556
ARS16W1025,5252.16699623734
VA20HRW-70,6862.65694113923
VA20HRW-39,7282.22521941091
VA20HRW-10,7205.22283793681
NUEAST,6526.2999022713
ARS20W023,6836.01529620504
VA14HRW-25,7328.20839753182
ARS20W176,5092.51781698946
ARS20W067,6650.07568014828
VA18HRW-96,4507.40508022363
ARS18W0079,5844.91850972865
SHIRLEY,7390.19663164897
ARS16W1067,7734.95757922967
VA20HRW-38,7579.81138987419
Green Hammer,6220.59831548395
APPALACHIANWHITE,6009.87344029817
ARS18W0711,5248.93086422556
VA19HRW-17,7397.32113933381
ARS18W0700,5788.31128581714
VA17W-75,7117.69675585069
VA19HRW-26,6865.75509853036
VA18HRW-58,7700.08762964534
Phoenix 29,7568.23406488626
VA18HRW-57,5672.18682781298
DH18HRW-138-56,6420.51099766911
ARS19W258,6266.33063065819
VA20HRW-50,6687.25356884177
CATAWBA,5794.93406760869
DH12SRW056-058,7134.07810626694
ARS18W0240,5146.57878199247
AGS 3022,6766.27539703644
ARS18W0646,6321.39504744781
ARS18W0682,5772.98355977684
CATAWBA,6048.50633408223
ARS19W258,6739.88461504884
DH12SRW056-058,7191.36266013439
VA18HRW-57,7380.41297672964
VA18HRW-96,7535.23304425449
ARS18W0682,5744.46044274276
VA19HRW-26,6878.3609615995
ARS16W1067,6986.20694236422
ARS18W0079,4643.15956380313
VA17W-75,7824.5156511836
ARS18W0711,5136.87038595712
NUEAST,6108.45003518419
Green Hammer,5746.59277778929
VA20HRW-10,7392.57982964214
ARS18W0646,7150.22113688384
VA19HRW-17,6629.05336521903
VA20HRW-38,7008.10727760674
AGS 3022,7133.91504535162
ARS20W023,6759.45192488757
VA20HRW-70,7314.71197100208
ARS20W176,4895.28936833344
Phoenix 29,7590.23474530746
DH18HRW-138-56,7086.37651696145
VA18HRW-58,7150.45945668318
VA20HRW-39,7213.43859943955
ARS20W067,5866.76867238184
ARS18W0700,6189.24044715273
VA14HRW-25,8247.0190259311
SHIRLEY,7700.23814741333
VISION45,6431.49879473237
ARS18W0240,5794.93406760869
VA20HRW-50,7555.6156586698
ARS16W1025,5779.36802176907
APPALACHIANWHITE,6475.07368856542
CRIMSON,1109.0
OK101,1613.0
KARL_92,2412.0
OK06210,1761.0
TX04A001246,2406.0
HATCHER,2036.0
OK1070275,1169.0
TX04M410164,1687.0
JAGGER,2547.0
SHOCKER,2224.0
PROWERS,1384.0
PETE,1734.0
JAGGER,2097.0
LINDON,1956.0
OK04507,2164.0
DUSTER,2312.0
OK07S117,2177.0
OK1067274,1646.0
FULLER,2070.0
JAGGER,517.0
DARRELL,1398.0
ROSEBUD,1169.0
NELL,1667.0
OK04525,2587.0
GAGE,1700.0
CO04025,2298.0
TAM401,1801.0
PLATTE,1861.0
TX06A001281,1935.0
ALLIANCE,1398.0
DUMAS,2412.0
SETTLER_CL,2097.0
PARKER76,1559.0
E2041,1747.0
RITA,1176.0
SETTLER_CL,2070.0
DODGE,1774.0
BILL_BROWN,2271.0
TREGO,2090.0
JULES,1290.0
SANTA_FE,2103.0
NUSKY,1263.0
SETTLER_CL,2574.0
LYMAN,1714.0
NUPLAINS,1687.0
TAM200,1882.0
NE05496,1808.0
OK05711W,2050.0
HALLAM,1438.0
2174-05,2097.0
KAW61,1310.0
HV9W03-1379R,2426.0
LONGHORN,2076.0
KHARKOF,1378.0
JAGGER,2097.0
DUKE,1418.0
OK09634,2285.0
MIT,1687.0
TX07A001318,2150.0
OK05122,1384.0
DANBY,2607.0
BILLINGS,2278.0
OK05312,2809.0
TX96D1073,2251.0
ANTELOPE,2083.0
AKRON,2029.0
KEOTA,2184.0
TX86A8072,2238.0
TX01M5009-28,1687.0
WENDY,289.0
JAGGER,2029.0
CAMELOT,2016.0
NI07703,2628.0
TAM112,2157.0
ENDURANCE,1969.0
CENTURY,2110.0
PRAIRIE_RED,2251.0
RAWHIDE,1667.0
NEOSHO,1767.0
OK07231,2392.0
WICHITA,840.0
MACE,1364.0
SETTLER_CL,2843.0
NORKAN,1734.0
HV9W05-1280R,2150.0
PARKER,1680.0
BOND_CL,2076.0
ARAPAHOE,1431.0
SETTLER_CL,2728.0
HV9W06-504,1707.0
VONA,2426.0
OK05303,2224.0
CAPROCK,2144.0
NEWTON,1653.0
LOCKETT,2695.0
DAWN,1680.0
GARRISON,2218.0
NE99495,1579.0
JERRY,1539.0
TX99U8618,2607.0
TX06A001132,1875.0
JAGGER,2224.0
BYRD,2318.0
TX06A001263,2695.0
INTRADA,2399.0
OK1068112,1048.0
CO04499,2513.0
YELLOWSTONE,1142.0
NUFRONTIER,2117.0
TAM111,2023.0
CENTURK78,1714.0
CUTTER,2292.0
MCGILL,1411.0
DELIVER,2097.0
RIPPER,2211.0
BIG_SKY,1378.0
MT9513,1559.0
PRONGHORN,1788.0
SMOKY_HILL,1982.0
OK06319,2809.0
NE06607,2507.0
JAGGER,2587.0
TX05V7269,2728.0
BENNETT,1499.0
TX02A0252,2466.0
ARLIN,2708.0
TX05V7259,2278.0
MT06103,1841.0
OK1068009,2473.0
OK_BULLET,2312.0
W04-417,2392.0
TAMW-101,2292.0
HAIL,1888.0
SETTLER_CL,2352.0
SETTLER_CL,1969.0
VISTA,1996.0
SETTLER_CL,2863.0
TX07A001279,2285.0
SD05210,2003.0
SD01237,1814.0
OK04505,2251.0
COUGAR,1680.0
MT9904,2036.0
HALT,2244.0
TAM304,3084.0
KS00F5-20-3,2003.0
JAGGER,2580.0
HARDING,2016.0
JAGGER,2984.0
YUMA,2896.0
TX06A001386,2493.0
OK06318,2439.0
BURCHETT,2271.0
NI08707,2056.0
KIOWA,1136.0
OK1068002,2816.0
JAGGER,1855.0
BRONZE,1485.0
EAGLE,2137.0
SIOUXLAND,1801.0
WARRIOR,3541.0
SETTLER_CL,2285.0
AGATE,1767.0
TASCOSA,1297.0
OK04111,2500.0
TANDEM,1861.0
KIRWIN,1653.0
WINOKA,1216.0
HEYNE,2419.0
HV9W03-1596R,1895.0
JUDEE,2110.0
OK10119,2285.0
JAGGER,2527.0
NORRIS,2923.0
THUNDER_CL,2446.0
MT0495,1599.0
CO050337-2,2292.0
STURDY,2661.0
NE04490,961.0
NE05430,578.0
TAM202,2124.0
CUSTER,2050.0
OVERLEY,1485.0
OK06114,2641.0
TRIUMPH64,1761.0
HARRY,1028.0
CO03W054,1861.0
NUHORIZON,1828.0
TURKEY_NEBSEL,1176.0
TX99A0153-1,1835.0
DECADE,2117.0
OK05526,2453.0
NW03666,2607.0
SPARTAN,2964.0
JAGGER,2325.0
SANDY,2137.0
TX07A001420,2735.0
TAM303,2016.0
TX05A001822,2258.0
OK05511,2365.0
WICHITA,1183.0
WB411W,2345.0
COMANCHE,1277.0
TX86A6880,2345.0
NI06736,2574.0
SETTLER_CL,1989.0
EXPEDITION,2493.0
TX03A0148,2675.0
G1878,1458.0
OK08328,2493.0
CO07W245,2614.0
GUYMON,2271.0
SETTLER_CL,1935.0
OVERLAND,1882.0
HV906-865,2029.0
STURDY_2K,1922.0
LAKIN,2533.0
OK06336,2050.0
TAM110,2560.0
BAKERS_WHITE,1875.0
MTS0531,2043.0
ABOVE,2943.0
SD05118,766.0
JUDITH,1801.0
JAGGER,1908.0
TAM107-R7,2110.0
JAGALENE,2796.0
COLT,2056.0
COSSACK,2527.0
TX86A5606,1942.0
CO03W043,1908.0
TX04V075080,2628.0
OK02405,2043.0
NI08708,2164.0
OK1068026,2090.0
OK1067071,1599.0
TAM105,2043.0
OK102,1888.0
CENTERFIELD,2009.0
TX01A5936,2473.0
ANTON,1566.0
JAGGER,2003.0
HOMESTEAD,1210.0
CO940610,1841.0
OK05830,1203.0
NIOBRARA,1297.0
MILLENNIUM,1579.0
AVALANCHE,2701.0
VENANGO,2527.0
WAHOO,1599.0
TAM109,2433.0
GALLAGHER,2883.0
SETTLER_CL,2715.0
NE05548,1667.0
HONDO,1539.0
LARNED,2218.0
HG-9,1740.0
CREST,1794.0
CAPROCK,1572.0
TX06A001386,1378.0
SANTA_FE,1821.0
VISTA,1525.0
OK06336,961.0
NE06545,2218.0
JAGGER,2023.0
NEWTON,1788.0
RITA,927.0
BISON,1216.0
COMANCHE,988.0
NORKAN,1767.0
TAM303,1754.0
YUMAR,2144.0
ONAGA,1149.0
SD01058,1559.0
ROSEBUD,1667.0
SETTLER_CL,2224.0
OK1068009,2083.0
AGATE,2029.0
SETTLER_CL,1613.0
RAWHIDE,1922.0
CENTERFIELD,2345.0
LAMAR,1606.0
CO940610,1935.0
OK06210,2386.0
OK05303,1915.0
TRIUMPH64,1626.0
HUME,1539.0
POSTROCK,2809.0
SETTLER_CL,2601.0
ONAGA,1075.0
PRONGHORN,1640.0
BILL_BROWN,1989.0
YELLOWSTONE,1633.0
PRAIRIE_RED,2184.0
TANDEM,1915.0
BENNETT,1525.0
PARKER,1572.0
TX05A001188,2009.0
TX99A0153-1,2399.0
JAGGER,2473.0
TAM107,1116.0
OK1067071,1680.0
KAW61,1465.0
TAM107-R7,2036.0
NE06607,1660.0
OK04505,2050.0
BURCHETT,1673.0
CENTURA,1344.0
CO04025,2050.0
OK04525,1626.0
JAGGER,564.0
BUCKSKIN,1055.0
SANDY,2029.0
JULES,968.0
OK06319,2339.0
NEOSHO,2218.0
OK1068026,2023.0
LOCKETT,1942.0
NE05430,759.0
OK07231,2587.0
2180,2090.0
SETTLER_CL,2191.0
OK04415,1680.0
NELL,1599.0
SIOUXLAND,2009.0
CUSTER,1969.0
VENANGO,1908.0
ROSE,1230.0
KARL_92,1969.0
COSSACK,1956.0
MCGILL,1458.0
OK05526,2292.0
CENTURK78,1546.0
TAM400,1351.0
TX01V5134RC-3,1633.0
DUSTER,2251.0
NE05496,1841.0
BRONZE,1384.0
TX07A001420,2251.0
TASCOSA,1452.0
SETTLER_CL,2587.0
SD05W018,2050.0
TAM203,2869.0
HG-9,1942.0
JUDEE,1431.0
CARSON,1331.0
CAMELOT,1425.0
TX00V1131,2305.0
TARKIO,2278.0
OK1068002,2843.0
TX04M410164,1788.0
JAGGER,1472.0
COLT,1599.0
AVALANCHE,2023.0
TX06A001263,1633.0
CRIMSON,1048.0
CO04393,1391.0
LONGHORN,2063.0
JAGGER,1525.0
OK06114,1855.0
HARRY,840.0
TAM401,1848.0
TX86A5606,2164.0
CHISHOLM,2399.0
TAM302,2412.0
TAM110,2399.0
WAHOO,1525.0
NEKOTA,2090.0
RONL,2352.0
SETTLER_CL,2796.0
INTRADA,2043.0
MT06103,1431.0
TX86A8072,1895.0
NI07703,2029.0
HARDING,1478.0
OK1067274,1546.0
LINDON,1989.0
TRISON,1263.0
TRISON,1855.0
OK05122,3011.0
OK06318,1310.0
CULVER,1754.0
JAGALENE,2513.0
CENTURY,2352.0
LARNED,1546.0
HATCHER,2688.0
MT0495,1606.0
NE04490,1310.0
WB411W,2278.0
YUMAR,2157.0
WARRIOR,1734.0
SETTLER_CL,2372.0
ALICE,1660.0
STANTON,2197.0
MACE,1754.0
RIPPER,3199.0
MIT,2144.0
SPARTAN,2224.0
OK04507,1216.0
OK1070267,1310.0
OK_RISING,2359.0
GOODSTREAK,1210.0
JAGGER,1640.0
TX99U8618,1861.0
HALT,1707.0
MT9982,746.0
CO03064,894.0
LAKIN,1653.0
TX03A0148,1378.0
ABOVE,2063.0
TX01A5936,2856.0
2180,1673.0
SD05210,1465.0
PLATTE,2029.0
NE02558,887.0
SETTLER_CL,2648.0
CHEYENNE,1425.0
OK09634,3232.0
OK04415,1942.0
LANCER,1398.0
WICHITA,1196.0
OVERLEY,2211.0
DENALI,2056.0
GAGE,1633.0
VONA,2177.0
DELIVER,1801.0
HV9W03-1379R,2197.0
JAGGER,1801.0
2145,1431.0
JAGGER,2251.0
ARLIN,2386.0
NI08708,2218.0
OK05511,2607.0
RONL,2258.0
YUMA,2204.0
2174-05,2137.0
WICHITA,1068.0
DUKE,1398.0
ARAPAHOE,1525.0
ANTELOPE,1714.0
G1878,2191.0
SETTLER_CL,2016.0
PROWERS,1082.0
DENALI,2607.0
CO04W320,907.0
TX04M410211,2271.0
OK10119,2359.0
TX01V5134RC-3,2103.0
PARKER76,1519.0
SETTLER_CL,2359.0
CUTTER,1861.0
STURDY_2K,1888.0
CREST,1001.0
DODGE,1754.0
NUHORIZON,2278.0
W04-417,1740.0
NE02558,1015.0
NUPLAINS,1814.0
WINOKA,759.0
INFINITY_CL,1539.0
NI06736,1801.0
MT9904,1465.0
SETTLER_CL,2318.0
OK05134,1210.0
WENDY,1707.0
KEOTA,2124.0
MILLENNIUM,1411.0
OGALLALA,1821.0
OK_BULLET,2332.0
NI06737,2278.0
TAM200,2083.0
HV9W03-1551WP,2339.0
OK08328,2668.0
CO04499,2359.0
JAGGER,1882.0
TAM202,2332.0
TX04A001246,1774.0
HV9W03-1596R,1519.0
SETTLER_CL,2036.0
OK05723W,1929.0
CO07W245,2493.0
JAGGER,1989.0
BAKERS_WHITE,1902.0
OK1068112,1378.0
MT9513,1452.0
OK102,1821.0
BILLINGS,2285.0
CARSON,1982.0
WESLEY,1888.0
TX00V1131,1559.0
TAM107,2265.0
ENHANCER,1747.0
TREGO,2103.0
SETTLER_CL,2265.0
TX86A6880,2527.0
TAM304,2224.0
OK05312,2029.0
JERRY,1062.0
ALLIANCE,974.0
NE05548,1855.0
SD05W018,1317.0
SD05118,1626.0
EAGLE,1539.0
DAWN,1210.0
CO050337-2,1425.0
OK05830,665.0
BISON,1767.0
OK1070275,1841.0
SETTLER_CL,2594.0
REDLAND,1828.0
BOND_CL,2191.0
TAM302,1848.0
LYMAN,1559.0
TX06V7266,2009.0
KHARKOF,1525.0
TURKEY_NEBSEL,1693.0
TX05V7259,2312.0
OK_RISING,2312.0
TX06A001281,2097.0
CO04393,1821.0
JAGGER,2218.0
HV9W05-1280R,2769.0
TX05A001188,2184.0
TX02A0252,1626.0
MTS0531,2177.0
TAM109,1714.0
TX05V7269,2244.0
E2041,2090.0
TAM105,1572.0
SD01237,1740.0
ROBIDOUX,2298.0
JAGGER,1781.0
HV906-865,2399.0
SAGE,1163.0
TX01M5009-28,2130.0
STURDY,2748.0
PETE,2359.0
DECADE,1734.0
CO04W320,1324.0
SHOCKER,2258.0
OGALLALA,2386.0
HOMESTEAD,1290.0
KS00F5-20-3,2641.0
SETTLER_CL,2896.0
SCOUT66,1774.0
TAMW-101,2036.0
DANBY,2110.0
NE99495,1196.0
JUDITH,1633.0
GARRISON,2211.0
NI08707,2003.0
CHENEY,961.0
OK05204,1942.0
BIG_SKY,981.0
SETTLER_CL,1989.0
MT9982,1176.0
SHAWNEE,1129.0
HEYNE,1734.0
ANTON,1835.0
SCOUT66,1525.0
DUMAS,2016.0
AKRON,1895.0
NUFRONTIER,1882.0
TAM400,1895.0
TX05A001822,1915.0
NORRIS,2171.0
OVERLAND,2150.0
OK05723W,2191.0
JAGGER,2251.0
GUYMON,2748.0
CO03W054,1216.0
TX96D1073,2365.0
GENT,1485.0
HALLAM,1499.0
TX07A001279,2076.0
TAM112,2097.0
OK05108,2218.0
MT85200,1129.0
CENTURA,1794.0
BUCKSKIN,1566.0
THUNDERBOLT,2292.0
BYRD,2332.0
SAGE,1693.0
JAGGER,2265.0
TX04V075080,2715.0
OK05711W,2318.0
OK02405,2775.0
TX07A001318,2312.0
HONDO,2251.0
CHEYENNE,1472.0
THUNDER_CL,2399.0
OK07S117,2150.0
HV9W06-504,1720.0
FULLER,2231.0
NIOBRARA,1196.0
SETTLER_CL,2540.0
JAGGER,1761.0
HAIL,1606.0
EXPEDITION,2224.0
JAGGER,2386.0
JAGGER,2036.0
NW03666,2520.0
SETTLER_CL,2554.0
NUSKY,1532.0
WINDSTAR,2177.0
OK101,2339.0
CO03W043,2802.0
OK04111,2701.0
TX06A001132,2419.0
KIRWIN,1687.0
TAM111,2641.0
OK1070267,1384.0
ENDURANCE,2372.0
GALLAGHER,3158.0
TX04M410211,2318.0
DARRELL,2184.0
TX03A0563,2406.0
SMOKY_HILL,2278.0
NEKOTA,1949.0
GENOU,1559.0
SHAWNEE,1089.0
KIOWA,1720.0
HV9W03-1551WP,2406.0
COUGAR,1552.0
2145,1418.0
LAMAR,1048.0
ROSE,1129.0
OK05108,1667.0
JAGGER,2567.0
WESLEY,2412.0
OK05134,1351.0
TARKIO,1767.0
WINDSTAR,1848.0
CHENEY,1418.0
CHISHOLM,551.0
TAM203,2607.0
INFINITY_CL,1001.0
CO03064,1136.0
REDLAND,1613.0
ROBIDOUX,1263.0
SETTLER_CL,1882.0
ALICE,1680.0
GENT,1304.0
TX03A0563,2117.0
TX06V7266,2083.0
GOODSTREAK,1176.0
MT85200,1559.0
POSTROCK,2715.0
NE06545,2177.0
STANTON,1956.0
THUNDERBOLT,2097.0
CULVER,1284.0
SD01058,981.0
ENHANCER,1532.0
HUME,1035.0
SETTLER_CL,2110.0
LANCER,880.0
GENOU,1310.0
OK05204,1949.0
NI06737,2325.0
SETTLER_CL,3262.444444
ENDURANCE,3600.444444
SD01237,3030.444444
OK102,4213.333333
ENDURANCE,4374.666667
MCGILL,4818.222222
POSTROCK,4414.888889
WESLEY,4697.111111
CULVER,4838.222222
JAGGER,2882.888889
WINOKA,3648.888889
OK1068112,4042.0
DARRELL,2983.555556
SETTLER_CL,3746.666667
CENTURK78,3124.666667
TX04A001246,2368.666667
RONL,2943.333333
OK04507,3336.444444
JAGGER,2046.222222
TAM400,2036.222222
OK02405,3487.555556
MT85200,3810.222222
SD01058,3429.333333
OK04111,3689.111111
W04-417,3497.777778
VISTA,4455.333333
NW03666,5100.444444
TARKIO,4102.444444
AVALANCHE,4767.777778
SD01237,5040.0
HOMESTEAD,3376.666667
NE06607,4616.666667
OK1068002,4777.777778
SD05118,3994.888889
EXPEDITION,4032.0
SETTLER_CL,4384.666667
OGALLALA,3548.0
MILLENNIUM,3618.666667
OK1068026,4233.555556
MT9904,3517.777778
GAGE,2862.666667
SANTA_FE,3669.111111
CENTERFIELD,3840.444444
TAM107,3870.666667
SD05210,3882.222222
NIOBRARA,3810.222222
SETTLER_CL,3870.666667
CO04W320,4485.555556
CO050337-2,4949.111111
GENOU,3205.333333
DELIVER,3800.0
RITA,4384.666667
TX05A001822,4717.333333
WICHITA,2862.666667
DECADE,4092.444444
SD05W018,3760.444444
ANTON,4435.111111
LONGHORN,3326.444444
DAWN,4384.666667
NE05430,2882.888889
OK05303,4082.222222
PARKER76,2852.666667
JAGGER,2449.333333
RIPPER,3910.888889
HG-9,2207.555556
HEYNE,3790.0
NEKOTA,3560.666667
TX06V7266,4032.0
VONA,4394.888889
ALLIANCE,4495.555556
TX05A001188,4183.111111
NEOSHO,4414.888889
JAGGER,3628.666667
LAMAR,3578.444444
NI08708,4858.444444
ANTELOPE,4152.888889
SETTLER_CL,4868.666667
TANDEM,3581.333333
NEKOTA,4183.111111
STANTON,3558.222222
MT9982,3870.666667
SANDY,3608.666667
OK04415,3205.333333
BAKERS_WHITE,3618.666667
HV9W03-1596R,3739.555556
OK04525,4142.888889
JERRY,3810.222222
CO940610,4586.222222
CRIMSON,2847.111111
SPARTAN,4475.333333
COLT,4233.555556
MT9513,3800.0
OK05830,3286.0
JAGGER,3235.555556
PETE,2691.333333
LYMAN,4384.666667
CARSON,4384.666667
SD05118,5251.555556
OK1070267,3276.0
ROSE,3498.0
2145,4656.888889
SETTLER_CL,4515.777778
KAW61,3094.444444
CHISHOLM,3447.333333
THUNDERBOLT,4162.888889
ABOVE,3477.555556
HALLAM,3124.666667
MIT,2167.111111
TAM202,3517.777778
OK06318,3326.444444
DELIVER,3198.444444
DAWN,2585.555556
TX06A001386,3749.777778
HARRY,4384.666667
NI06737,4082.222222
DUMAS,3820.222222
STURDY,2741.777778
YUMAR,3326.444444
OK06210,4304.0
SETTLER_CL,4435.111111
OK_BULLET,4082.222222
NUFRONTIER,4536.0
WINOKA,3456.0
CO07W245,4949.111111
OK06319,3507.777778
SIOUXLAND,3648.888889
OK09634,3910.888889
LARNED,3931.111111
REDLAND,4485.555556
TX00V1131,4364.666667
SD01058,3850.444444
HAIL,4445.111111
ENHANCER,4284.0
NELL,3452.666667
TX86A8072,4001.777778
JAGGER,3699.333333
CREST,3044.0
LANCER,3286.0
TAM110,3759.777778
CHEYENNE,3497.777778
TX04M410211,4233.555556
JAGGER,3628.666667
JAGALENE,4737.555556
OK04505,4576.222222
RITA,3491.777778
BENNETT,3195.333333
TX06A001263,4848.444444
CRIMSON,3487.555556
TX96D1073,3921.111111
TRIUMPH64,2983.555556
TX04V075080,4404.888889
VENANGO,5130.666667
HARDING,4032.0
OK1068009,3820.222222
BYRD,4203.333333
BRONZE,2404.222222
E2041,3991.555556
SETTLER_CL,3860.666667
OK1070275,3185.333333
GARRISON,3850.444444
COMANCHE,2691.333333
SETTLER_CL,3719.555556
OK06336,3830.444444
TAM401,3790.0
HALT,3265.777778
TX07A001420,4536.0
HUME,2895.111111
GALLAGHER,4072.222222
JULES,4435.111111
HV9W05-1280R,4525.777778
TX06A001132,3900.888889
HV906-865,3719.555556
DODGE,3780.0
LAKIN,4677.111111
JAGGER,3618.666667
NUSKY,3104.666667
GENT,3516.0
TANDEM,3860.666667
KEOTA,4324.222222
INFINITY_CL,5029.777778
TX99U8618,3024.0
OK_RISING,3648.888889
TAM303,4062.222222
NE99495,4616.666667
SETTLER_CL,4183.111111
PARKER,3286.0
NI06736,3910.888889
SETTLER_CL,3670.444444
WARRIOR,4011.777778
YELLOWSTONE,4112.666667
LOCKETT,3870.666667
OK05134,3487.555556
NEWTON,4536.0
YUMA,4304.0
TASCOSA,3487.555556
JAGGER,3084.444444
PRAIRIE_RED,3548.0
OK1067071,3376.666667
HARDING,3507.777778
SMOKY_HILL,4556.0
SETTLER_CL,4767.777778
ARLIN,3154.888889
WB411W,3507.777778
ROSE,3296.0
TAMW-101,2933.333333
OK05122,3255.777778
TX05V7259,3306.222222
PLATTE,3376.666667
AGATE,2772.0
HV9W03-1551WP,2966.444444
MACE,2923.111111
ALICE,3578.444444
NE05548,3578.444444
MTS0531,3497.777778
WICHITA,2721.555556
NE06545,4979.333333
GOODSTREAK,4515.777778
JAGGER,2862.666667
CENTURY,3528.0
CO03W043,4364.666667
OK_BULLET,2966.888889
G1878,2931.555556
AKRON,4616.666667
TRISON,3507.777778
BRONZE,2943.333333
TAM200,4042.0
INTRADA,3790.0
SETTLER_CL,3961.333333
TX99A0153-1,4525.777778
NUPLAINS,4687.111111
KS00F5-20-3,3497.777778
CUTTER,3921.111111
HV9W03-1379R,3029.555556
MT0495,3991.555556
SETTLER_CL,3316.222222
SHAWNEE,2963.555556
OK05526,2892.888889
WINDSTAR,3800.0
TAM302,3245.777778
LINDON,3417.111111
TX07A001279,3578.444444
2180,2630.888889
BILL_BROWN,3386.888889
HV9W03-1596R,2744.888889
JUDEE,3356.666667
NELL,2600.666667
TX03A0563,3175.111111
ROBIDOUX,4092.444444
BUCKSKIN,2943.333333
JAGGER,2368.666667
CENTURA,3013.777778
HONDO,4011.777778
JAGGER,1834.444444
CAPROCK,2398.888889
HV9W05-1280R,3019.111111
BILLINGS,2661.111111
OK07S117,4284.0
OK05723W,2892.888889
TAM112,3910.888889
SNOWMASS,3840.444444
OK10119,3144.888889
SETTLER_CL,3346.444444
OK05108,2913.111111
HV9W06-504,3729.555556
CHENEY,2479.555556
HV9W06-504,3228.666667
SD05W018,3931.111111
TX05V7269,3286.0
KARL_92,2741.777778
NE05496,3144.888889
NE04490,3638.888889
CO04025,3769.777778
ARAPAHOE,2923.111111
OK06114,4384.666667
JAGGER,1643.111111
TX07A001318,3487.555556
SPARTAN,3683.333333
TX01A5936,2550.222222
WAHOO,2973.555556
NUHORIZON,3669.111111
OVERLEY,3205.333333
HV9W03-1379R,3608.666667
BIG_SKY,3447.333333
THUNDER_CL,3689.111111
CUSTER,2983.555556
NI08707,3265.777778
HUME,2782.0
HV906-865,3019.333333
SETTLER_CL,3739.555556
CAMELOT,3568.222222
CO03064,3638.888889
TX03A0148,2933.333333
OK05511,3144.888889
FULLER,2247.777778
TX04M410164,2147.111111
TAM109,3880.666667
JAGGER,2197.333333
BISON,3336.444444
TARKIO,2723.111111
EAGLE,2388.888889
KIOWA,3165.111111
OK05204,3044.0
SHOCKER,2570.444444
OK08328,3860.666667
HATCHER,4495.555556
KHARKOF,2963.555556
TX01V5134RC-3,3417.111111
DUKE,3981.555556
2174-05,3245.777778
SMOKY_HILL,3432.222222
WENDY,3447.333333
OK05312,3104.666667
ROSEBUD,3064.222222
TAM107-R7,2661.111111
SETTLER_CL,3991.555556
STURDY_2K,2268.0
JUDITH,3931.111111
COSSACK,3175.111111
JAGGER,1874.888889
TAM203,3336.444444
SHOCKER,2279.555556
MT06103,3044.0
OK1067274,3427.111111
GENT,2993.777778
TURKEY_NEBSEL,3356.666667
NE02558,2701.333333
TAM111,3114.666667
KIRWIN,3185.333333
BOND_CL,4525.777778
G1878,3396.888889
TX86A6880,3084.444444
CENTERFIELD,3349.333333
VONA,3399.555556
COUGAR,3588.444444
TREGO,2761.777778
NORKAN,3225.555556
SCOUT66,2308.222222
OK101,3406.888889
DUSTER,2721.555556
SD05210,3538.0
DENALI,4334.222222
OK05711W,3709.333333
SETTLER_CL,3396.888889
JAGGER,2250.222222
TX01M5009-28,2509.777778
BURCHETT,3406.888889
TX02A0252,3517.777778
OVERLAND,4052.0
CO04499,3094.444444
CO04393,3578.444444
DANBY,2933.333333
NI07703,2822.444444
JAGGER,1844.666667
TAM105,4525.777778
CO940610,2681.111111
OK07231,3780.0
AVALANCHE,2686.444444
BOND_CL,3118.444444
PLATTE,2961.333333
LINDON,2738.888889
JAGGER,1729.777778
CO03W043,3791.333333
SNOWMASS,3276.666667
GUYMON,3465.777778
THUNDER_CL,4214.444444
CO04025,3377.777778
CO04393,3577.333333
CO04499,3347.777778
CO04W320,3327.333333
LAMAR,3194.888889
CARSON,3911.111111
HAIL,3811.333333
SANDY,3562.888889
DUKE,3390.222222
DUSTER,2750.444444
HALT,3088.222222
SETTLER_CL,3556.222222
HATCHER,2869.555556
PRAIRIE_RED,3551.333333
YUMAR,3494.444444
SETTLER_CL,4089.111111
ABOVE,4107.555556
CO03064,3499.777778
BILL_BROWN,3363.333333
RIPPER,4049.555556
JAGGER,2271.111111
PROWERS,3112.222222
AKRON,3924.0
JULES,4247.111111
YUMA,3568.0
TAMW-101,3540.444444
TAM105,4087.111111
