germplasmName,value
WB1604,10363.2980873429
LCS Drive,7864.38874770094
OR2101043,10657.3190689058
XA1401 CL+,8494.32802819037
LCS Shark,9418.35554115341
Jasper,10258.3194157464
VI Bulldog,8882.83653928116
LCS Artdeco,8809.33129389043
BRUNDAGE,9113.84341752192
IDN09-08357A,9271.34505037195
LCS Hulk,8494.32802819037
STEPHENS,10426.3121906651
ORI2150033CL+,9680.8358455999
IDN-01-10704A,11056.3187220652
STEPHENS,11213.8203549152
TANDEM,10331.8246611372
WB528,11266.2760652581
IDN-02-29001A,10751.8065984337
WB-1070CL,9544.31649688702
Bobtail,10111.308924965
WA 8232,9103.35227545334
IDN06-03303B,9659.85356146274
XA1101 CL+,8620.35623483467
UI Sparrow,10195.3053124243
UI Palouse CL+,9544.31649688702
WB1376CLP,9533.82535481844
Bruneau,11192.8380707781
Nixon,10447.2944748022
WB1604,8893.32768134974
WB 456,9323.86801162553
UI-WSU Huffman,11161.2973936616
SY Assure,9449.82896735914
Norwest Duet,11350.2724527174
IDN06-03303B,10016.8213954371
LCS Hulk,11108.8416833188
Bobtail,11003.7957608116
UI Palouse CL+,9817.35519431278
UI Magic CL+,9932.82500797781
OR2101043,10888.3259471466
WB 456,10079.8354987593
SY Dayton,11087.7921482709
Nixon,10153.34074415
WB528,11234.8026390524
IDN09-08357A,10636.3367847687
UI Castle CL+,11402.795413971
VI Bulldog,9092.86113338477
WB1376CLP,8945.85064260331
IDN06-03303B,10678.301353043
IDN-02-29001A,10027.3125375057
LCS Shark,8441.87231784749
STEPHENS,10111.308924965
OR2X2 CL+,9292.3273345091
UI-WSU Huffman,10478.8351519186
XA1401 CL+,8987.81521087761
BRUNDAGE,10185.1504249092
LCS Blackjack,12631.0660469227
UIL 11-456031A,12557.7625542641
STEPHENS,11455.5201279566
UIL 17-6333 (CL+),12043.2930874397
WB1376CLP,10132.6947145663
Norwest Duet,12820.0411059785
OR2X2 CL+,11045.962081818
SY Ovation,12200.6602184683
WB1529,10825.3790947351
Jasper,11298.152996928
WB1376CLP,9964.56743782632
Norwest Duet,12064.1408697554
TANDEM,11535.5487116849
WB 456,10961.898443448
Appleby CL+,11392.3042719024
SY Assure,10647.1641813907
UI Magic CL+,10867.0746593666
IDO1708,11171.7212848195
Bruneau,11906.7737387268
LCS Blackjack,13376.8786465414
BRUNDAGE,9481.70589902904
LCS Ghost,13418.5742111729
TANDEM,10505.2647598222
UI Sparrow,9376.12196923632
VI Shock,12158.9646538368
Purl,11969.989594781
VI Bulldog,11392.3042719024
Stingray CL+,11266.5450689009
UIL 11-456031A,12505.3068439212
VI Voodoo CL+,11066.8098641338
Rosalyn,12054.053233151
UIL 17-6333 (CL+),11025.1142995022
LCS Hulk,12673.4341206612
Nixon,11507.9758382995
SY Ovation,12361.3898950318
STEPHENS,10657.2518179951
UI Castle CL+,9334.4264046048
Norwest Duet,11444.7599822453
UIL 17-6546 (CL+),10804.5313124194
SY Raptor,11927.6215210426
OR2X2 CL+,10415.8210485965
UIL 17-6834 (CL+),11969.989594781
Jasper,12578.6103365798
Nixon,12158.9646538368
OR2X2 CL+,10090.3266408278
LCS Artdeco,12032.5329417283
WB1529,10909.4427331051
LCS Drive,11213.416849451
WB1783,11203.3292128466
LCS Shark,9890.59143606072
Appleby CL+,9912.11172748344
Purl,11287.3928512166
Rosalyn,11571.1916943538
STEPHENS,9754.07208734784
SY Ovation,10848.9169134787
Bruneau,11781.0145357253
SY Assure,10216.0858438294
SY Raptor,11592.0394766695
UI Castle CL+,10951.1382977366
UI Magic CL+,10583.9483253365
UI Sparrow,10121.934568855
VI Bulldog,10153.5424968821
UIL 11-456031A,11518.0634749039
VI Voodoo CL+,10688.8597460222
UIL 17-6333 (CL+),10573.1881796251
UIL 17-6546 (CL+),9061.38770717904
IDO1708,11581.2793309582
UIL 17-6834 (CL+),9848.8958714292
VI Shock,11109.1779378722
Stingray CL+,11371.4564895866
WB 456,9481.70589902904
WB1376CLP,8904.0205761504
WB1529,9985.41522014208
WB1783,11266.5450689009
Appleby CL+,10279.3016998836
VI Voodoo CL+,10909.4427331051
SY Ovation,11374.1465260145
Jasper,11906.7737387268
TANDEM,10591.345925513
WB 456,9996.17536585344
LCS Artdeco,11549.671402931
WB1783,11130.025720188
Norwest Duet,11381.544126191
LCS Drive,9957.84234675672
UIL 17-6333 (CL+),11224.1769951624
Purl,11287.3928512166
VI Bulldog,10930.2905154209
IDO1708,10415.8210485965
LCS Ghost,13198.663733197
UIL 17-6546 (CL+),9134.69119983768
UI Magic CL+,10825.3790947351
Rosalyn,11119.2655744766
LCS Shark,10982.7462257638
UIL 17-6834 (CL+),10615.5562533636
LCS Ghost,12243.0282922068
STEPHENS,10037.870930485
BRUNDAGE,9838.13572571784
UI Sparrow,10269.2140632792
LCS Blackjack,11581.2793309582
LCS Artdeco,11801.862318041
WB1376CLP,8914.1082127548
WB1529,10458.189122335
LCS Hulk,10930.2905154209
Nixon,10310.9096279107
OR2X2 CL+,9953.80729211496
SY Raptor,11612.8872589853
UI Castle CL+,10804.5313124194
SY Assure,10499.8846869665
UIL 11-456031A,11612.8872589853
Bruneau,10520.7324692822
LCS Drive,11277.9777237192
Stingray CL+,10783.6835301036
Jasper,10930.2905154209
VI Shock,10101.0867865392
TANDEM,10516.0249055335
WB1783,10836.1392404465
Purl,10657.2518179951
Bruneau,10226.8459895407
LCS Hulk,10688.8597460222
UIL 17-6834 (CL+),9996.17536585344
BRUNDAGE,9082.2354894948
LCS Hulk,12662.6739749498
UI Sparrow,9912.11172748344
VI Bulldog,10930.2905154209
VI Shock,13408.4865745685
LCS Drive,10988.1262986194
UI Magic CL+,10647.1641813907
LCS Ghost,13765.5889103642
SY Assure,10993.5063714751
LCS Blackjack,12684.1942663726
Rosalyn,11843.5578826726
VI Voodoo CL+,10941.0506611322
LCS Shark,11298.152996928
UIL 17-6546 (CL+),9639.07303005768
UI Castle CL+,11119.2655744766
WB 456,10384.2131205694
LCS Artdeco,12452.8511335783
Appleby CL+,11980.0772313854
IDO1708,12400.3954232354
LCS Shark,11549.671402931
Nixon,12715.1296852927
SY Raptor,12715.1296852927
Stingray CL+,12505.3068439212
WB 456,7020.9278257517
TANDEM,8552.23106229962
Jasper,9844.12105676978
SY Assure,9237.51784229187
OR2121285,8553.97958597772
WA 8232,9367.58110357793
OR2101043,9031.46105191932
VI Shock,10184.746919445
UI Magic CL+,9432.81448695305
ORI2150061 Cl+,8622.37376215555
SY Dayton,10536.267429653
Rosalyn,10364.1050982713
SY Assure,10360.4735490937
IDO1005,10698.8801317159
LCS Hulk,9696.50530779206
XB1104,9598.85698546147
IDN10-08606A,9682.65162018869
WB1783,10094.6306991124
Fill,10409.297710259
IDO1708,10331.2194029409
Fill,9892.6762142923
LCS Shark,10282.3952417756
LCS Ghost,10985.4362621916
OR2121285,7860.68994761266
WB1604,9755.08085100828
OR2X2 CL+,9481.63864811834
UI Magic CL+,10731.5640743142
WB1604,9842.97779128795
Fill,11042.5322853725
LCS Drive,10243.9949717682
TANDEM,9719.23611560731
WB1529,11551.8234320733
OR2121285,11167.5517283564
Rosalyn,10771.3766134462
UI Sparrow,7801.77814984296
LCS Artdeco,11376.029551514
Nixon,9227.76646024094
WB 456,9540.21419133456
UI Castle CL+,9413.31172285121
XB1104,9218.01507819002
OR2101043,9335.16616462246
IDO1005,9618.5615022954
Bruneau,11149.7302370219
STEPHENS,10770.6368534286
Fill,11379.3920970488
IDO1005,8573.54960099026
IDO1708,12040.0650437263
BRUNDAGE,9061.79121264322
ORI2150061 Cl+,8114.56213549006
VI Bulldog,9393.74170783867
LCS Ghost,10868.2851757592
SY Ovation,9935.38054258425
IDN10-08606A,10314.2721734455
WA 8232,9957.57334311394
Jasper,10535.1241641712
UI Sparrow,10205.1239453859
BRUNDAGE,9061.79121264322
WB1783,10545.5480553291
LCS Shark,9510.9600451818
SY Assure,10194.4983014959
LCS Shine,10409.297710259
WB1376CLP,9442.56586900397
LCS Hulk,10145.6741403306
VI Shock,11200.2356709546
VI Frost,10695.3830843598
IDN14-75044DH,10879.7178305775
XA1801,12257.6217398278
OR2X2 CL+,8465.41013659109
SY Dayton,12110.2077435822
LCS Artdeco,9725.75945394482
LCS Shine,9559.7842063471
UI Magic CL+,10116.3527432672
LCS Shark,9159.43953497381
SY Ovation,10393.359244424
Bruneau,8986.402941753
IDN10-08606A,8195.06147559317
WB1783,8884.18155749508
XA1801,9517.34888169792
VI Frost,8843.29300379191
STEPHENS,8933.54372594594
Rosalyn,7411.85736962755
WB1604,9100.7967408469
IDO1708,9716.0080718939
LCS Drive,8372.40212709852
IDN14-75044DH,9227.76646024094
VI Bulldog,8602.80374714302
WB1529,11600.6475932386
ORI2150061 Cl+,9061.79121264322
WB1376CLP,9951.65526297269
Jasper,10293.4243911298
UI Castle CL+,9039.59841211354
Nixon,9747.14524354615
SY Dayton,10360.4735490937
Fill,10217.9688693288
VI Shock,9550.03282429618
LCS Hulk,10702.2426772507
LCS Hulk,10282.3952417756
BRUNDAGE,9462.1358840165
Jasper,9504.57120866568
SY Dayton,11170.9815248019
LCS Shine,10995.1876442425
UI Castle CL+,9506.92499054004
TANDEM,9709.08122809222
OR2121285,9978.08487087622
UI Magic CL+,10633.9157519836
XB1104,9520.71142723272
VI Bulldog,9628.11113161423
Rosalyn,7707.35787122577
IDN14-75044DH,8917.00000191473
VI Frost,9895.23174889874
XA1801,10331.2194029409
SY Assure,10331.2194029409
Fill,9695.83279868511
WB 456,9745.32946895736
IDO1005,10629.9479482525
OR2X2 CL+,9352.04614320715
Fill,8798.1003918042
LCS Shark,10331.2194029409
UI Sparrow,10449.7155075873
Nixon,10231.6880551108
LCS Ghost,11092.8359665731
OR2101043,9667.18391072861
IDO1708,10975.6848801407
WB1604,9881.98331949163
WB1376CLP,10311.6493879284
Fill,10751.066838416
VI Shock,11805.6956199507
WA 8232,9273.22807587144
STEPHENS,9608.60836751239
XB1104,10409.297710259
LCS Artdeco,10858.4665427976
WB1529,9462.1358840165
WA 8232,10764.5842714659
SY Ovation,10980.7286984429
Bruneau,11290.1501385552
ORI2150061 Cl+,9682.92062383147
LCS Drive,9865.7085991032
WB1783,10812.1979162387
LCS Ghost,8885.99733208387
IDN10-08606A,10256.3018884256
XA1801,10389.7949461571
Bruneau,10834.6597204112
STEPHENS,10594.0359619409
TANDEM,10275.8719034381
VI Bulldog,10464.7124606725
VI Frost,10456.7768532103
WB 456,10145.6741403306
UI Sparrow,10740.7774490796
WB1376CLP,9745.32946895736
OR2101043,8173.13767870627
OR2X2 CL+,8838.85444368598
LCS Shine,10790.1396175304
LCS Artdeco,11151.4115097893
LCS Drive,10293.7606456832
WB1529,10760.818220467
UI Castle CL+,11178.244623157
Nixon,9810.09209595761
IDN14-75044DH,10601.8370675816
SY Ovation,11398.8276102399
BRUNDAGE,11045.289572711
AP EXCEED,10174.9282864834
M-Press,9501.20866313088
SY Assure,9100.7967408469
UI Sparrow,7362.69695390878
Stingray CL+,7763.04162528206
M-Press,8593.05236509209
YSC-215,8632.12514420647
VI Voodoo CL+,7684.89606705331
UIL 13-553051A,7548.24221651904
Piranha CL+,7567.74498062088
BRUNDAGE,7470.09665829029
SY Raptor,8095.05937138821
Nixon,8749.2762306389
LCS Artdeco,9637.86251366515
WB 456,8905.50009618571
LCS JEFE,8583.30098304118
LCS Blackjack,8593.05236509209
VI Shock,8749.2762306389
AP EXCEED,9003.1484185163
YSC-201,7929.01687287979
OR2X2 CL+,7401.76973302315
OR2160264,8524.72543982496
Nixon,8495.4040427615
Norwest Duet,9022.71843352884
WB1783,9442.56586900397
ORI2190027 CL+,7841.18718351082
WB1376CLP,8251.28323693502
VI Presto CL+,8221.96183987157
OR2160243,7196.65445540035
UIL 13-587007A,9042.22119763068
WB1529,8807.85177385512
IDO2008,8749.2762306389
TANDEM,9081.29397674506
IDO1708,9139.86951996127
TANDEM,8739.52484858798
LCS Hulk,9491.39003016926
UIL 13-046145A,10048.0258180001
AP Iliad,8837.17317091858
Norwest Duet,8300.10739810032
UIL17-7706 CL+,7880.1927117145
WA8293,9003.1484185163
STEPHENS,8388.00433837999
UI Magic CL+,8739.52484858798
UIL 15-028024,10526.5160476021
SY Ovation,8456.33126364713
OR2160243,7606.81775973526
Sockeye CL+,9032.46981557976
SY Assure,8329.42879516377
UI Sparrow,8114.56213549006
Stingray CL+,8348.93155926562
M-Press,8651.62790830831
YSC-215,8671.19792332085
VI Voodoo CL+,7655.64192090055
UIL 13-553051A,8104.81075343914
Piranha CL+,8329.42879516377
BRUNDAGE,8641.87652625739
OR2160264,8339.1801772147
SY Raptor,7977.84103404509
LCS Artdeco,8241.5318548841
WB 456,7577.4963626718
LCS JEFE,9403.56034080029
LCS Blackjack,8680.94930537177
VI Shock,9081.29397674506
AP EXCEED,9169.19091702473
YSC-201,8046.23521022292
OR2X2 CL+,7069.751986917
OR2160264,7743.53886118022
OR2X2 CL+,7909.51410877795
Nixon,7938.83550584141
WB1783,8798.1003918042
ORI2190027 CL+,6942.78226752295
WB1376CLP,8261.03461898594
VI Presto CL+,7841.18718351082
ORI2190027 CL+,8290.3560160494
STEPHENS,8466.08264569805
Stingray CL+,9051.9725796816
AP Iliad,9501.20866313088
SY Ovation,9032.46981557976
SY Assure,9208.26369613911
SY Raptor,9510.9600451818
UI Magic CL+,8505.15542481242
UI Sparrow,8544.2282039268
UIL 13-046145A,10340.9707849918
UIL 13-553051A,8866.49456798203
UIL 13-587007A,8163.38629665535
UIL 15-028024,10311.6493879284
VI Shock,9852.72917333887
BRUNDAGE,9227.76646024094
VI Voodoo CL+,8456.33126364713
VI Presto CL+,9130.11813791035
UIL17-7706 CL+,8612.55512919394
WA8293,9510.9600451818
Piranha CL+,9276.59062140624
Sockeye CL+,9354.73617963499
WB 456,9051.9725796816
WB1376CLP,9081.29397674506
WB1529,9491.39003016926
WB1783,9413.31172285121
IDO1708,9608.60836751239
YSC-201,8612.55512919394
YSC-215,8925.07011119825
WB 456,9198.44506317749
UI Sparrow,8964.14289031262
OR2160264,8573.54960099026
UIL 15-028024,9881.98331949163
LCS Artdeco,9022.71843352884
UIL 13-587007A,9833.15915832634
UIL 13-553051A,8925.07011119825
M-Press,9481.63864811834
IDO2008,9188.69368112657
IDO1708,9481.63864811834
OR2X2 CL+,8231.78047283318
SY Ovation,9803.90501217358
Nixon,8807.85177385512
Sockeye CL+,9081.29397674506
SY Raptor,8700.45206947361
VI Shock,9901.55333450417
TANDEM,9218.01507819002
WA8293,9051.9725796816
UIL17-7706 CL+,8475.90127865966
LCS Artdeco,9940.62611361854
AP Iliad,9442.56586900397
IDO2008,8954.32425735101
VI Presto CL+,9374.23894373683
YSC-215,8427.07711749437
VI Voodoo CL+,8466.08264569805
YSC-201,8358.68294131654
Stingray CL+,8964.14289031262
STEPHENS,8163.38629665535
BRUNDAGE,8905.50009618571
WB1529,8358.68294131654
LCS Blackjack,10038.2744359491
LCS JEFE,8573.54960099026
Norwest Duet,9042.22119763068
WB1376CLP,8778.59762770236
Piranha CL+,9374.23894373683
LCS Blackjack,9911.30471655509
SY Assure,9960.12887772038
UI Magic CL+,9237.51784229187
OR2160243,9257.0878573044
AP EXCEED,10448.3704893733
ORI2190027 CL+,8036.483828172
LCS Hulk,10038.2744359491
LCS Hulk,9764.8322330592
WB1783,9921.05609860601
UIL 13-046145A,9716.0080718939
OR2160243,8846.92455296949
UIL 13-587007A,8309.85878015124
WB1529,8593.05236509209
IDO2008,7841.18718351082
TANDEM,8007.16243110854
IDO1708,8378.25295632907
LCS Hulk,8817.67040681674
LCS JEFE,9745.32946895736
UIL 13-046145A,9452.38450196558
AP Iliad,8720.02208448614
Norwest Duet,8641.87652625739
UIL17-7706 CL+,7157.64892719667
WA8293,8221.96183987157
STEPHENS,8114.56213549006
UI Magic CL+,8290.3560160494
UIL 15-028024,9169.19091702473
SY Ovation,8524.72543982496
Sockeye CL+,7362.69695390878
BRUNDAGE,11649.2027507611
LCS Blackjack,9745.32946895736
Bruneau,8885.86283026248
LCS Hulk,9696.23630414928
Appleby CL+,9510.62379062832
UI Magic CL+,10995.523898796
STEPHENS,10438.6863582331
UIL 17-6546 (CL+),9891.93645427464
Nixon,10164.9751517004
Purl,10175.0627883048
LCS Drive,7821.95342305176
BRUNDAGE,10546.2878153467
Norwest Duet,9012.96705147792
SY Ovation,10790.4086211732
UIL 11-456031A,10487.1070139342
UI Sparrow,9637.72801184376
WB 456,8983.37665077168
LCS Drive,10614.2112351497
LCS Artdeco,11298.152996928
WB1529,9959.8598740776
UIL 17-6546 (CL+),10555.7029428442
OR2X2 CL+,9813.92539786728
IDO1708,8963.87388666984
TANDEM,5683.37446291896
VI Voodoo CL+,9540.21419133456
WB1376CLP,9315.59614960992
Rosalyn,11015.0266628978
UI Castle CL+,10770.9058570714
Purl,9276.59062140624
Bruneau,11434.6723456409
VI Bulldog,10223.4834440059
LCS Hulk,12333.1445125394
UIL 17-6333 (CL+),10526.7850512449
STEPHENS,9462.2031349272
Nixon,10077.5489677956
SY Raptor,9872.4336901728
Norwest Duet,11454.1751097427
LCS Ghost,9715.73906825112
VI Shock,11922.9139572938
Fill,11532.1861661501
Appleby CL+,10721.8126922633
UIL 17-6834 (CL+),10175.0627883048
LCS Shark,11259.1474687243
UI Magic CL+,11825.4001367846
LCS Blackjack,13299.540099241
OR2X2 CL+,9286.67825801064
TANDEM,10965.9334980898
SY Assure,10741.3154563651
Jasper,11581.2793309582
WB1783,11834.8152642821
Nixon,9266.50298480184
Appleby CL+,9325.68378621432
Purl,9335.09891371176
Rosalyn,10223.4834440059
STEPHENS,9803.83776126288
SY Ovation,10175.0627883048
Bruneau,12117.9415983122
SY Assure,10633.7139992515
SY Raptor,10233.5710806103
UI Castle CL+,10458.189122335
UI Magic CL+,10067.4613311912
UI Sparrow,8016.98106407016
VI Bulldog,10242.9862081078
UIL 11-456031A,11405.0819449346
VI Voodoo CL+,10380.1780659276
UIL 17-6333 (CL+),8466.21714751944
UIL 17-6546 (CL+),8807.85177385512
IDO1708,9784.33499716104
UIL 17-6834 (CL+),9784.33499716104
VI Shock,10848.9169134787
WB 456,8798.43664635768
WB1376CLP,8475.63227501688
WB1529,8222.09634169296
WB1783,9628.31288434632
Fill,8827.35453795696
WB1529,8632.32689693856
SY Assure,10058.0462036938
LCS Blackjack,10985.4362621916
Jasper,8133.9976486812
SY Ovation,8153.50041278304
LCS Ghost,11825.4001367846
LCS Hulk,10877.834805078
VI Shock,11043.9445544971
Fill,10233.5710806103
Bruneau,10848.9169134787
UI Magic CL+,9862.3460535684
Norwest Duet,10399.6808300294
UI Castle CL+,8798.43664635768
SY Raptor,8915.45323096872
LCS Ghost,10555.7029428442
UIL 11-456031A,10184.4779158022
OR2X2 CL+,8651.8296610404
STEPHENS,8554.3158405312
UI Sparrow,10672.7195274552
VI Voodoo CL+,2538.721878774
UIL 17-6834 (CL+),9998.86540228128
Appleby CL+,9686.82117665184
UIL 17-6546 (CL+),10116.5544959993
WB 456,9149.4864001908
LCS Artdeco,10809.911385275
LCS Artdeco,10331.0849011195
BRUNDAGE,9413.10997011912
Nixon,9862.3460535684
LCS Shark,9979.36263817944
UIL 17-6333 (CL+),9481.70589902904
VI Bulldog,8710.33795334592
IDO1708,9745.32946895736
WB1376CLP,8378.11845450768
Jasper,11229.5570680181
LCS Drive,10184.4779158022
TANDEM,10614.2112351497
LCS Drive,9520.71142723272
WB1783,11503.2682745508
Purl,10321.6697736221
Rosalyn,9403.69484262168
OR2X2 CL+,9393.60720601728
Norwest Duet,12156.9471265159
SY Raptor,10546.2878153467
UIL 17-6333 (CL+),10409.0959575269
UIL 17-6834 (CL+),10838.8292768743
VI Voodoo CL+,10838.8292768743
VI Bulldog,10272.576608814
LCS Hulk,9998.86540228128
LCS Ghost,12098.4388342104
WB1783,12596.7680824678
Rosalyn,11503.2682745508
SY Ovation,10477.6918864368
LCS Artdeco,9481.70589902904
VI Shock,11199.9666673118
TANDEM,9198.57956499888
WB 456,9257.0878573044
Jasper,9754.7445964548
LCS Blackjack,10233.5710806103
LCS Shark,8475.63227501688
SY Assure,10155.560024203
IDO1708,9510.62379062832
UIL 11-456031A,10829.4141493769
UI Sparrow,10536.2001787423
UI Castle CL+,10399.6808300294
BRUNDAGE,9930.94198247832
Fill,9559.7169554364
WB1376CLP,8085.57699298008
WB1529,8934.95599507056
LCS Shark,9657.2307759456
AP EXCEED,10604.5943549202
TANDEM,10409.297710259
UI Sparrow,8290.3560160494
YSC-215,7069.751986917
UIL 15-028024,11083.0845845222
Stingray CL+,11942.4167213957
STEPHENS,9881.98331949163
YSC-268,10614.3457369711
VI Voodoo CL+,10087.0985971144
YSC-93,10780.3882354795
Piranha CL+,10965.9334980898
Nimbus,10809.6423816323
WB1529,10370.2249311446
WB1783,11434.6050947302
WB 456,9930.80748065693
SY Ovation,9842.97779128795
WA8293,9491.39003016926
UIL 13-046145A,9276.59062140624
UIL15-451104B,9872.23193744071
VI Shock,11424.8537126793
STEPHENS,9520.71142723272
YSC-268,9676.93529277953
OR2160243,11786.1256049382
Sockeye CL+,10838.9637786957
Piranha CL+,12147.4647481078
WB1529,11200.2356709546
UI Sparrow,11210.0543039162
YSC-215,10790.1396175304
Nimbus,10321.4007699793
OR2170559,10809.6423816323
BRUNDAGE,11502.999270908
UIL 13-046145A,12313.4399957055
SY Ovation,11883.7739272688
OR2160264,10917.1093369245
LCS Blackjack,11922.8467063831
UIL15-451104B,10360.4735490937
IDO1708,11249.0598321199
TANDEM,11346.7081544505
WB 456,11571.3261961752
SY Assure,12108.3919689934
Stingray CL+,11502.999270908
UI Magic CL+,12225.5430554258
OR2160243,11864.2711631669
WA8293,12547.8094194811
OR2170559,10946.3634830772
WB1621,12518.4880224176
UIL 15-423062A,12137.7133660569
WB1783,12118.1433510443
VI Presto CL+,10985.4362621916
OR2180377,10438.6191073224
IDO2008,11708.0472976201
VI Voodoo CL+,11268.6298471325
AP Iliad,11942.4167213957
WB1376CLP,10204.2496835469
LCS Kamiak,12957.9054729053
OR2180377,11044.0118054078
VI Shock,12586.8821985954
OR2160264,11161.2301427509
M-Press,11639.6531214423
YSC-93,12049.8164257772
UIL 15-028024,11766.6228408363
AP EXCEED,11141.6601277384
LCS Hulk,11786.1256049382
Piranha CL+,10819.4610145939
Sockeye CL+,10887.787939861
STEPHENS,11424.8537126793
Stingray CL+,11473.6778738446
AP Iliad,10624.1643699327
SY Assure,11874.0225452178
SY Ovation,12616.1363447482
UI Magic CL+,11610.3989752895
UI Sparrow,11717.798679671
UIL 13-046145A,12284.1858495528
UIL 15-028024,11678.7259005567
UIL 15-423062A,11659.2231364548
UIL15-451104B,11493.1806379464
VI Presto CL+,11122.1573636366
VI Shock,12342.761392769
BRUNDAGE,10897.5393219119
VI Voodoo CL+,10711.9940593017
WA8293,12274.3672165911
WB 456,10819.4610145939
WB1376CLP,11376.029551514
WB1529,11610.3989752895
WB1621,12508.7366403667
